gather_column,trace_id,array_row,observed,held_out,sample_index,time_s,truth,observed_trace_rms_prediction,train_global_rms_prediction,truth_minus_train_global_rms
28,2093094,2093094,True,False,163,1.304,-10.003599166870117,-10.003599166870117,-10.003599166870117,0.0
28,2093094,2093094,True,False,164,1.312,-2.019977569580078,-2.019977569580078,-2.019977569580078,0.0
28,2093094,2093094,True,False,165,1.32,12.72132396697998,12.72132396697998,12.72132396697998,0.0
28,2093094,2093094,True,False,166,1.328,4.466976165771484,4.466976165771484,4.466976165771484,0.0
28,2093094,2093094,True,False,167,1.336,-14.729439735412598,-14.729439735412598,-14.729439735412598,0.0
28,2093094,2093094,True,False,168,1.344,-8.672995567321777,-8.672995567321777,-8.672995567321777,0.0
28,2093094,2093094,True,False,169,1.352,9.740549087524414,9.740549087524414,9.740549087524414,0.0
28,2093094,2093094,True,False,170,1.36,6.705348968505859,6.705348968505859,6.705348968505859,0.0
28,2093094,2093094,True,False,171,1.368,-4.118801116943359,-4.118801116943359,-4.118801116943359,0.0
28,2093094,2093094,True,False,172,1.3760000000000001,-0.3663172125816345,-0.3663172125816345,-0.3663172125816345,0.0
28,2093094,2093094,True,False,173,1.3840000000000001,2.7023744583129883,2.7023744583129883,2.7023744583129883,0.0
28,2093094,2093094,True,False,174,1.3920000000000001,-4.036466598510742,-4.036466598510742,-4.036466598510742,0.0
28,2093094,2093094,True,False,175,1.4000000000000001,-3.179633140563965,-3.179633140563965,-3.179633140563965,0.0
28,2093094,2093094,True,False,176,1.408,5.5694169998168945,5.5694169998168945,5.5694169998168945,0.0
28,2093094,2093094,True,False,177,1.416,3.624795913696289,3.624795913696289,3.624795913696289,0.0
28,2093094,2093094,True,False,178,1.424,-5.660123825073242,-5.660123825073242,-5.660123825073242,0.0
28,2093094,2093094,True,False,179,1.432,-4.397899627685547,-4.397899627685547,-4.397899627685547,0.0
28,2093094,2093094,True,False,180,1.44,4.041351318359375,4.041351318359375,4.041351318359375,0.0
28,2093094,2093094,True,False,181,1.448,4.6839752197265625,4.6839752197265625,4.6839752197265625,0.0
28,2093094,2093094,True,False,182,1.456,-0.9042801856994629,-0.9042801856994629,-0.9042801856994629,0.0
28,2093094,2093094,True,False,183,1.464,-2.9479808807373047,-2.9479808807373047,-2.9479808807373047,0.0
28,2093094,2093094,True,False,184,1.472,-0.866601824760437,-0.866601824760437,-0.866601824760437,0.0
28,2093094,2093094,True,False,185,1.48,1.4143333435058594,1.4143333435058594,1.4143333435058594,0.0
28,2093094,2093094,True,False,186,1.488,0.500982403755188,0.500982403755188,0.500982403755188,0.0
28,2093094,2093094,True,False,187,1.496,-2.661905288696289,-2.661905288696289,-2.661905288696289,0.0
28,2093094,2093094,True,False,188,1.504,-0.300728976726532,-0.300728976726532,-0.300728976726532,0.0
28,2093094,2093094,True,False,189,1.512,4.696535110473633,4.696535110473633,4.696535110473633,0.0
28,2093094,2093094,True,False,190,1.52,0.31259071826934814,0.31259071826934814,0.31259071826934814,0.0
28,2093094,2093094,True,False,191,1.528,-5.524761199951172,-5.524761199951172,-5.524761199951172,0.0
28,2093094,2093094,True,False,192,1.536,0.3649216890335083,0.3649216890335083,0.3649216890335083,0.0
28,2093094,2093094,True,False,193,1.544,5.096343994140625,5.096343994140625,5.096343994140625,0.0
28,2093094,2093094,True,False,194,1.552,-2.3562917709350586,-2.3562917709350586,-2.3562917709350586,0.0
28,2093094,2093094,True,False,195,1.56,-4.77886962890625,-4.77886962890625,-4.77886962890625,0.0
28,2093094,2093094,True,False,196,1.568,5.423587799072266,5.423587799072266,5.423587799072266,0.0
28,2093094,2093094,True,False,197,1.576,6.680927276611328,6.680927276611328,6.680927276611328,0.0
28,2093094,2093094,True,False,198,1.584,-4.523494720458984,-4.523494720458984,-4.523494720458984,0.0
28,2093094,2093094,True,False,199,1.592,-4.64350700378418,-4.64350700378418,-4.64350700378418,0.0
28,2093094,2093094,True,False,200,1.6,2.814208984375,2.814208984375,2.814208984375,0.0
28,2093094,2093094,True,False,201,1.608,-3.3473215103149414,-3.3473215103149414,-3.3473215103149414,0.0
28,2093094,2093094,True,False,202,1.616,-8.919897079467773,-8.919897079467773,-8.919897079467773,0.0
28,2093094,2093094,True,False,203,1.624,4.2363786697387695,4.2363786697387695,4.2363786697387695,0.0
28,2093094,2093094,True,False,204,1.6320000000000001,13.163506507873535,13.163506507873535,13.163506507873535,0.0
28,2093094,2093094,True,False,205,1.6400000000000001,0.8733890056610107,0.8733890056610107,0.8733890056610107,0.0
28,2093094,2093094,True,False,206,1.6480000000000001,-8.457892417907715,-8.457892417907715,-8.457892417907715,0.0
28,2093094,2093094,True,False,207,1.6560000000000001,-0.49976813793182373,-0.49976813793182373,-0.49976813793182373,0.0
28,2093094,2093094,True,False,208,1.6640000000000001,4.469791412353516,4.469791412353516,4.469791412353516,0.0
28,2093094,2093094,True,False,209,1.672,-1.5933122634887695,-1.5933122634887695,-1.5933122634887695,0.0
28,2093094,2093094,True,False,210,1.68,-2.1240148544311523,-2.1240148544311523,-2.1240148544311523,0.0
28,2093094,2093094,True,False,211,1.688,2.9809322357177734,2.9809322357177734,2.9809322357177734,0.0
28,2093094,2093094,True,False,212,1.696,-1.0091781616210938,-1.0091781616210938,-1.0091781616210938,0.0
28,2093094,2093094,True,False,213,1.704,-6.377265930175781,-6.377265930175781,-6.377265930175781,0.0
28,2093094,2093094,True,False,214,1.712,1.1124258041381836,1.1124258041381836,1.1124258041381836,0.0
28,2093094,2093094,True,False,215,1.72,8.064988136291504,8.064988136291504,8.064988136291504,0.0
28,2093094,2093094,True,False,216,1.728,0.6680983901023865,0.6680983901023865,0.6680983901023865,0.0
28,2093094,2093094,True,False,217,1.736,-6.679376602172852,-6.679376602172852,-6.679376602172852,0.0
28,2093094,2093094,True,False,218,1.744,-1.7801227569580078,-1.7801227569580078,-1.7801227569580078,0.0
28,2093094,2093094,True,False,219,1.752,4.129514694213867,4.129514694213867,4.129514694213867,0.0
28,2093094,2093094,True,False,220,1.76,2.105133056640625,2.105133056640625,2.105133056640625,0.0
28,2093094,2093094,True,False,221,1.768,-0.5431563854217529,-0.5431563854217529,-0.5431563854217529,0.0
28,2093094,2093094,True,False,222,1.776,-0.4005376100540161,-0.4005376100540161,-0.4005376100540161,0.0
28,2093094,2093094,True,False,223,1.784,-2.488797187805176,-2.488797187805176,-2.488797187805176,0.0
28,2093094,2093094,True,False,224,1.792,-2.8073787689208984,-2.8073787689208984,-2.8073787689208984,0.0
28,2093094,2093094,True,False,225,1.8,2.727834701538086,2.727834701538086,2.727834701538086,0.0
28,2093094,2093094,True,False,226,1.808,4.607990264892578,4.607990264892578,4.607990264892578,0.0
28,2093094,2093094,True,False,227,1.816,-0.377236545085907,-0.377236545085907,-0.377236545085907,0.0
28,2093094,2093094,True,False,228,1.824,-3.2091217041015625,-3.2091217041015625,-3.2091217041015625,0.0
28,2093094,2093094,True,False,229,1.832,-2.2228431701660156,-2.2228431701660156,-2.2228431701660156,0.0
28,2093094,2093094,True,False,230,1.84,-0.5057942867279053,-0.5057942867279053,-0.5057942867279053,0.0
28,2093094,2093094,True,False,231,1.848,2.749126434326172,2.749126434326172,2.749126434326172,0.0
28,2093094,2093094,True,False,232,1.856,3.5863590240478516,3.5863590240478516,3.5863590240478516,0.0
28,2093094,2093094,True,False,233,1.864,-1.7226734161376953,-1.7226734161376953,-1.7226734161376953,0.0
28,2093094,2093094,True,False,234,1.872,-4.344045639038086,-4.344045639038086,-4.344045639038086,0.0
28,2093094,2093094,True,False,235,1.8800000000000001,1.0830984115600586,1.0830984115600586,1.0830984115600586,0.0
28,2093094,2093094,True,False,236,1.8880000000000001,3.2605457305908203,3.2605457305908203,3.2605457305908203,0.0
28,2093094,2093094,True,False,237,1.8960000000000001,-1.6463422775268555,-1.6463422775268555,-1.6463422775268555,0.0
28,2093094,2093094,True,False,238,1.9040000000000001,-1.1172466278076172,-1.1172466278076172,-1.1172466278076172,0.0
28,2093094,2093094,True,False,239,1.9120000000000001,3.700453758239746,3.700453758239746,3.700453758239746,0.0
28,2093094,2093094,True,False,240,1.92,-0.4049568176269531,-0.4049568176269531,-0.4049568176269531,0.0
28,2093094,2093094,True,False,241,1.928,-5.679840087890625,-5.679840087890625,-5.679840087890625,0.0
28,2093094,2093094,True,False,242,1.936,0.623906672000885,0.623906672000885,0.623906672000885,0.0
28,2093094,2093094,True,False,243,1.944,5.239128112792969,5.239128112792969,5.239128112792969,0.0
28,2093094,2093094,True,False,244,1.952,-1.8480167388916016,-1.8480167388916016,-1.8480167388916016,0.0
28,2093094,2093094,True,False,245,1.96,-4.148797988891602,-4.148797988891602,-4.148797988891602,0.0
28,2093094,2093094,True,False,246,1.968,3.9909133911132812,3.9909133911132812,3.9909133911132812,0.0
28,2093094,2093094,True,False,247,1.976,4.244011878967285,4.244011878967285,4.244011878967285,0.0
28,2093094,2093094,True,False,248,1.984,-4.857874870300293,-4.857874870300293,-4.857874870300293,0.0
28,2093094,2093094,True,False,249,1.992,-3.5385513305664062,-3.5385513305664062,-3.5385513305664062,0.0
28,2093094,2093094,True,False,250,2.0,5.796747207641602,5.796747207641602,5.796747207641602,0.0
28,2093094,2093094,True,False,251,2.008,2.781266212463379,2.781266212463379,2.781266212463379,0.0
28,2093094,2093094,True,False,252,2.016,-6.00605583190918,-6.00605583190918,-6.00605583190918,0.0
28,2093094,2093094,True,False,253,2.024,-2.1396827697753906,-2.1396827697753906,-2.1396827697753906,0.0
28,2093094,2093094,True,False,254,2.032,3.57028865814209,3.57028865814209,3.57028865814209,0.0
28,2093094,2093094,True,False,255,2.04,-2.4799585342407227,-2.4799585342407227,-2.4799585342407227,0.0
28,2093094,2093094,True,False,256,2.048,-4.710836410522461,-4.710836410522461,-4.710836410522461,0.0
28,2093094,2093094,True,False,257,2.056,6.236656188964844,6.236656188964844,6.236656188964844,0.0
28,2093094,2093094,True,False,258,2.064,9.853547096252441,9.853547096252441,9.853547096252441,0.0
28,2093094,2093094,True,False,259,2.072,-2.3084144592285156,-2.3084144592285156,-2.3084144592285156,0.0
28,2093094,2093094,True,False,260,2.08,-8.121232032775879,-8.121232032775879,-8.121232032775879,0.0
28,2093094,2093094,True,False,261,2.088,-0.6014090776443481,-0.6014090776443481,-0.6014090776443481,0.0
28,2093094,2093094,True,False,262,2.096,0.9047249555587769,0.9047249555587769,0.9047249555587769,0.0
28,2093094,2093094,True,False,263,2.104,-3.9507389068603516,-3.9507389068603516,-3.9507389068603516,0.0
28,2093094,2093094,True,False,264,2.112,1.192373275756836,1.192373275756836,1.192373275756836,0.0
28,2093094,2093094,True,False,265,2.12,8.005128860473633,8.005128860473633,8.005128860473633,0.0
28,2093094,2093094,True,False,266,2.128,0.950925350189209,0.950925350189209,0.950925350189209,0.0
28,2093094,2093094,True,False,267,2.136,-6.7324066162109375,-6.7324066162109375,-6.7324066162109375,0.0
28,2093094,2093094,True,False,268,2.144,-0.6765350103378296,-0.6765350103378296,-0.6765350103378296,0.0
28,2093094,2093094,True,False,269,2.152,4.714452743530273,4.714452743530273,4.714452743530273,0.0
28,2093094,2093094,True,False,270,2.16,-2.079421043395996,-2.079421043395996,-2.079421043395996,0.0
28,2093094,2093094,True,False,271,2.168,-5.808799743652344,-5.808799743652344,-5.808799743652344,0.0
28,2093094,2093094,True,False,272,2.176,2.313235282897949,2.313235282897949,2.313235282897949,0.0
28,2093094,2093094,True,False,273,2.184,6.042213439941406,6.042213439941406,6.042213439941406,0.0
28,2093094,2093094,True,False,274,2.192,-1.0324792861938477,-1.0324792861938477,-1.0324792861938477,0.0
28,2093094,2093094,True,False,275,2.2,-2.9961986541748047,-2.9961986541748047,-2.9961986541748047,0.0
28,2093094,2093094,True,False,276,2.208,2.9455785751342773,2.9455785751342773,2.9455785751342773,0.0
28,2093094,2093094,True,False,277,2.216,1.957291603088379,1.957291603088379,1.957291603088379,0.0
28,2093094,2093094,True,False,278,2.224,-4.670261383056641,-4.670261383056641,-4.670261383056641,0.0
28,2093094,2093094,True,False,279,2.232,-2.6655635833740234,-2.6655635833740234,-2.6655635833740234,0.0
28,2093094,2093094,True,False,280,2.24,3.7189340591430664,3.7189340591430664,3.7189340591430664,0.0
28,2093094,2093094,True,False,281,2.248,0.8657559156417847,0.8657559156417847,0.8657559156417847,0.0
28,2093094,2093094,True,False,282,2.2560000000000002,-4.030686378479004,-4.030686378479004,-4.030686378479004,0.0
28,2093094,2093094,True,False,283,2.2640000000000002,0.724342405796051,0.724342405796051,0.724342405796051,0.0
28,2093094,2093094,True,False,284,2.2720000000000002,4.314316749572754,4.314316749572754,4.314316749572754,0.0
28,2093094,2093094,True,False,285,2.2800000000000002,-1.2020149230957031,-1.2020149230957031,-1.2020149230957031,0.0
28,2093094,2093094,True,False,286,2.2880000000000003,-2.4900026321411133,-2.4900026321411133,-2.4900026321411133,0.0
28,2093094,2093094,True,False,287,2.2960000000000003,3.411198616027832,3.411198616027832,3.411198616027832,0.0
28,2093094,2093094,True,False,288,2.3040000000000003,2.7559566497802734,2.7559566497802734,2.7559566497802734,0.0
28,2093094,2093094,True,False,289,2.312,-3.576314926147461,-3.576314926147461,-3.576314926147461,0.0
28,2093094,2093094,True,False,290,2.32,-3.2701873779296875,-3.2701873779296875,-3.2701873779296875,0.0
28,2093094,2093094,True,False,291,2.328,1.4936800003051758,1.4936800003051758,1.4936800003051758,0.0
28,2093094,2093094,True,False,292,2.336,1.358292579650879,1.358292579650879,1.358292579650879,0.0
28,2093094,2093094,True,False,293,2.344,-1.6824989318847656,-1.6824989318847656,-1.6824989318847656,0.0
28,2093094,2093094,True,False,294,2.352,-1.8970298767089844,-1.8970298767089844,-1.8970298767089844,0.0
28,2093094,2093094,True,False,295,2.36,-0.30492281913757324,-0.30492281913757324,-0.30492281913757324,0.0
28,2093094,2093094,True,False,296,2.368,1.3185195922851562,1.3185195922851562,1.3185195922851562,0.0
28,2093094,2093094,True,False,297,2.376,3.0259275436401367,3.0259275436401367,3.0259275436401367,0.0
28,2093094,2093094,True,False,298,2.384,2.887326240539551,2.887326240539551,2.887326240539551,0.0
28,2093094,2093094,True,False,299,2.392,-0.002008714247494936,-0.002008714247494936,-0.002008714247494936,0.0
28,2093094,2093094,True,False,300,2.4,-3.0389060974121094,-3.0389060974121094,-3.0389060974121094,0.0
28,2093094,2093094,True,False,301,2.408,-3.266754150390625,-3.266754150390625,-3.266754150390625,0.0
28,2093094,2093094,True,False,302,2.416,0.028228886425495148,0.028228886425495148,0.028228886425495148,0.0
28,2093094,2093094,True,False,303,2.424,3.0506019592285156,3.0506019592285156,3.0506019592285156,0.0
28,2093094,2093094,True,False,304,2.432,1.481344223022461,1.481344223022461,1.481344223022461,0.0
28,2093094,2093094,True,False,305,2.44,-1.544926643371582,-1.544926643371582,-1.544926643371582,0.0
28,2093094,2093094,True,False,306,2.448,-1.4798660278320312,-1.4798660278320312,-1.4798660278320312,0.0
28,2093094,2093094,True,False,307,2.456,-0.4378165602684021,-0.4378165602684021,-0.4378165602684021,0.0
28,2093094,2093094,True,False,308,2.464,-0.18268120288848877,-0.18268120288848877,-0.18268120288848877,0.0
28,2093094,2093094,True,False,309,2.472,0.7952479720115662,0.7952479720115662,0.7952479720115662,0.0
28,2093094,2093094,True,False,310,2.48,1.3824090957641602,1.3824090957641602,1.3824090957641602,0.0
28,2093094,2093094,True,False,311,2.488,0.07178199291229248,0.07178199291229248,0.07178199291229248,0.0
28,2093094,2093094,True,False,312,2.496,-1.001856803894043,-1.001856803894043,-1.001856803894043,0.0
28,2093094,2093094,True,False,313,2.504,-0.41993826627731323,-0.41993826627731323,-0.41993826627731323,0.0
28,2093094,2093094,True,False,314,2.512,0.3964141607284546,0.3964141607284546,0.3964141607284546,0.0
28,2093094,2093094,True,False,315,2.52,1.0643634796142578,1.0643634796142578,1.0643634796142578,0.0
28,2093094,2093094,True,False,316,2.528,0.9285959005355835,0.9285959005355835,0.9285959005355835,0.0
28,2093094,2093094,True,False,317,2.536,-1.4055299758911133,-1.4055299758911133,-1.4055299758911133,0.0
28,2093094,2093094,True,False,318,2.544,-2.1615257263183594,-2.1615257263183594,-2.1615257263183594,0.0
28,2093094,2093094,True,False,319,2.552,1.1533517837524414,1.1533517837524414,1.1533517837524414,0.0
28,2093094,2093094,True,False,320,2.56,1.9022235870361328,1.9022235870361328,1.9022235870361328,0.0
28,2093094,2093094,True,False,321,2.568,-1.3958511352539062,-1.3958511352539062,-1.3958511352539062,0.0
28,2093094,2093094,True,False,322,2.576,-0.8288537859916687,-0.8288537859916687,-0.8288537859916687,0.0
28,2093094,2093094,True,False,323,2.584,2.033151626586914,2.033151626586914,2.033151626586914,0.0
28,2093094,2093094,True,False,324,2.592,-0.34963488578796387,-0.34963488578796387,-0.34963488578796387,0.0
28,2093094,2093094,True,False,325,2.6,-2.863618850708008,-2.863618850708008,-2.863618850708008,0.0
28,2093094,2093094,True,False,326,2.608,0.7738747000694275,0.7738747000694275,0.7738747000694275,0.0
28,2093094,2093094,True,False,327,2.616,3.1245346069335938,3.1245346069335938,3.1245346069335938,0.0
28,2093094,2093094,True,False,328,2.624,-0.5579909682273865,-0.5579909682273865,-0.5579909682273865,0.0
28,2093094,2093094,True,False,329,2.632,-2.3477020263671875,-2.3477020263671875,-2.3477020263671875,0.0
28,2093094,2093094,True,False,330,2.64,0.7531735301017761,0.7531735301017761,0.7531735301017761,0.0
28,2093094,2093094,True,False,331,2.648,1.4516372680664062,1.4516372680664062,1.4516372680664062,0.0
28,2093094,2093094,True,False,332,2.656,-1.2446250915527344,-1.2446250915527344,-1.2446250915527344,0.0
28,2093094,2093094,True,False,333,2.664,-0.8518401980400085,-0.8518401980400085,-0.8518401980400085,0.0
28,2093094,2093094,True,False,334,2.672,1.7401094436645508,1.7401094436645508,1.7401094436645508,0.0
28,2093094,2093094,True,False,335,2.68,0.6320581436157227,0.6320581436157227,0.6320581436157227,0.0
28,2093094,2093094,True,False,336,2.688,-2.067564010620117,-2.067564010620117,-2.067564010620117,0.0
